# Columns: t (s), T_gam (MeV), T_nue (MeV), T_numu (MeV), mu_nue (MeV), mu_numu (MeV), z
 1.35966044e+02    9.44048140e-02    7.15939911e-02    7.15939911e-02   -3.05101860e-04  -3.05101860e-04    1.32186827e+00
 1.41777352e+02    9.27124487e-02    7.00809989e-02    7.00809989e-02   -2.98709528e-04  -2.98709528e-04    1.32619840e+00
 1.47588659e+02    9.11095667e-02    6.86592144e-02    6.86592144e-02   -2.92695476e-04  -2.92695476e-04    1.33025832e+00
 1.53399966e+02    8.95880482e-02    6.73198748e-02    6.73198748e-02   -2.87024596e-04  -2.87024596e-04    1.33406716e+00
 1.61407252e+02    8.76119544e-02    6.55955796e-02    6.55955796e-02   -2.79716325e-04  -2.79716325e-04    1.33893597e+00
 1.69414538e+02    8.57610986e-02    6.39963672e-02    6.39963672e-02   -2.72931173e-04  -2.72931173e-04    1.34340236e+00
 1.77421824e+02    8.40220751e-02    6.25078835e-02    6.25078835e-02   -2.66610404e-04  -2.66610404e-04    1.34750308e+00
 1.85429109e+02    8.23834902e-02    6.11179739e-02    6.11179739e-02   -2.60703929e-04  -2.60703929e-04    1.35127097e+00
 1.93436395e+02    8.08355830e-02    5.98162683e-02    5.98162683e-02   -2.55168883e-04  -2.55168883e-04    1.35473550e+00
 2.01443681e+02    7.93699315e-02    5.85938582e-02    5.85938582e-02   -2.49968311e-04  -2.49968311e-04    1.35792316e+00
 2.09450966e+02    7.79792206e-02    5.74430425e-02    5.74430425e-02   -2.45070169e-04  -2.45070169e-04    1.36085788e+00
 2.20673436e+02    7.61441634e-02    5.59380104e-02    5.59380104e-02   -2.38661591e-04  -2.38661591e-04    1.36458611e+00
 2.31895905e+02    7.44287555e-02    5.45448556e-02    5.45448556e-02   -2.32726914e-04  -2.32726914e-04    1.36791253e+00
 2.43118375e+02    7.28202531e-02    5.32504237e-02    5.32504237e-02   -2.27210940e-04  -2.27210940e-04    1.37088334e+00
 2.54340844e+02    7.13078165e-02    5.20436232e-02    5.20436232e-02   -2.22067015e-04  -2.22067015e-04    1.37353905e+00
 2.65563314e+02    6.98821476e-02    5.09150277e-02    5.09150277e-02   -2.17255403e-04  -2.17255403e-04    1.37591519e+00
 2.76785784e+02    6.85352102e-02    4.98565682e-02    4.98565682e-02   -2.12742027e-04  -2.12742027e-04    1.37804304e+00
 2.88008253e+02    6.72600099e-02    4.88612923e-02    4.88612923e-02   -2.08497481e-04  -2.08497481e-04    1.37995015e+00
 3.03730952e+02    6.55825676e-02    4.75618353e-02    4.75618353e-02   -2.02954974e-04  -2.02954974e-04    1.38229658e+00
 3.19453650e+02    6.40195103e-02    4.63605861e-02    4.63605861e-02   -1.97830743e-04  -1.97830743e-04    1.38431478e+00
 3.35176349e+02    6.25585658e-02    4.52457972e-02    4.52457972e-02   -1.93074914e-04  -1.93074914e-04    1.38605341e+00
 3.50899048e+02    6.11892615e-02    4.42075952e-02    4.42075952e-02   -1.88645521e-04  -1.88645521e-04    1.38755354e+00
 3.66621746e+02    5.99025881e-02    4.32376126e-02    4.32376126e-02   -1.84506975e-04  -1.84506975e-04    1.38884990e+00
 3.82344445e+02    5.86907389e-02    4.23287060e-02    4.23287060e-02   -1.80628870e-04  -1.80628870e-04    1.38997189e+00
 3.98067144e+02    5.75469056e-02    4.14747352e-02    4.14747352e-02   -1.76985061e-04  -1.76985061e-04    1.39094445e+00
 4.20240435e+02    5.60379891e-02    4.03536482e-02    4.03536482e-02   -1.72201371e-04  -1.72201371e-04    1.39210235e+00
 4.42413727e+02    5.46381469e-02    3.93187338e-02    3.93187338e-02   -1.67785287e-04  -1.67785287e-04    1.39305371e+00
 4.64587018e+02    5.33351784e-02    3.83595032e-02    3.83595032e-02   -1.63692092e-04  -1.63692092e-04    1.39383768e+00
 4.86760310e+02    5.21186902e-02    3.74671697e-02    3.74671697e-02   -1.59884318e-04  -1.59884318e-04    1.39448557e+00
 5.08933601e+02    5.09797636e-02    3.66343100e-02    3.66343100e-02   -1.56330306e-04  -1.56330306e-04    1.39502253e+00
 5.31106892e+02    4.99106964e-02    3.58546038e-02    3.58546038e-02   -1.53003095e-04  -1.53003095e-04    1.39546877e+00
 5.53280184e+02    4.89047976e-02    3.51226318e-02    3.51226318e-02   -1.49879566e-04  -1.49879566e-04    1.39584062e+00
 5.82417285e+02    4.76693065e-02    3.42255777e-02    3.42255777e-02   -1.46051575e-04  -1.46051575e-04    1.39623803e+00
 6.11554386e+02    4.65214526e-02    3.33939041e-02    3.33939041e-02   -1.42502573e-04  -1.42502573e-04    1.39655320e+00
 6.40691488e+02    4.54515411e-02    3.26200400e-02    3.26200400e-02   -1.39200256e-04  -1.39200256e-04    1.39680421e+00
 6.69828589e+02    4.44512889e-02    3.18975867e-02    3.18975867e-02   -1.36117322e-04  -1.36117322e-04    1.39700494e+00
 6.98965690e+02    4.35135737e-02    3.12210949e-02    3.12210949e-02   -1.33230517e-04  -1.33230517e-04    1.39716608e+00
 7.28102792e+02    4.26322361e-02    3.05858905e-02    3.05858905e-02   -1.30519898e-04  -1.30519898e-04    1.39729593e+00
 7.57239893e+02    4.18019202e-02    2.99879386e-02    2.99879386e-02   -1.27968246e-04  -1.27968246e-04    1.39740093e+00
 7.96396366e+02    4.07583110e-02    2.92369567e-02    2.92369567e-02   -1.24763565e-04  -1.24763565e-04    1.39751160e+00
 8.35552839e+02    3.97886882e-02    2.85397052e-02    2.85397052e-02   -1.21788168e-04  -1.21788168e-04    1.39759567e+00
 8.74709312e+02    3.88847831e-02    2.78900689e-02    2.78900689e-02   -1.19015960e-04  -1.19015960e-04    1.39765988e+00
 9.13865785e+02    3.80395510e-02    2.72828646e-02    2.72828646e-02   -1.16424823e-04  -1.16424823e-04    1.39770919e+00
 9.53022258e+02    3.72469511e-02    2.67136659e-02    2.67136659e-02   -1.13995869e-04  -1.13995869e-04    1.39774724e+00
 9.92178731e+02    3.65017708e-02    2.61786669e-02    2.61786669e-02   -1.11712855e-04  -1.11712855e-04    1.39777675e+00
 1.03133520e+03    3.57994873e-02    2.56745749e-02    2.56745749e-02   -1.09561731e-04  -1.09561731e-04    1.39779973e+00
 1.08751476e+03    3.48590308e-02    2.49996621e-02    2.49996621e-02   -1.06681660e-04  -1.06681660e-04    1.39782426e+00
 1.14369432e+03    3.39888840e-02    2.43753205e-02    2.43753205e-02   -1.04017391e-04  -1.04017391e-04    1.39784164e+00
 1.19987388e+03    3.31807265e-02    2.37955344e-02    2.37955344e-02   -1.01543256e-04  -1.01543256e-04    1.39785406e+00
 1.25605344e+03    3.24275485e-02    2.32552447e-02    2.32552447e-02   -9.92376653e-05  -9.92376653e-05    1.39786299e+00
 1.31223300e+03    3.17233982e-02    2.27501617e-02    2.27501617e-02   -9.70823126e-05  -9.70823126e-05    1.39786946e+00
 1.36841256e+03    3.10631855e-02    2.22766207e-02    2.22766207e-02   -9.50615597e-05  -9.50615597e-05    1.39787418e+00
 1.42459212e+03    3.04425291e-02    2.18314698e-02    2.18314698e-02   -9.31619566e-05  -9.31619566e-05    1.39787763e+00
 1.50848249e+03    2.95812732e-02    2.12137773e-02    2.12137773e-02   -9.05260622e-05  -9.05260622e-05    1.39788119e+00
 1.59237286e+03    2.87891908e-02    2.06457133e-02    2.06457133e-02   -8.81019490e-05  -8.81019490e-05    1.39788347e+00
 1.67626323e+03    2.80574970e-02    2.01209693e-02    2.01209693e-02   -8.58626963e-05  -8.58626963e-05    1.39788495e+00
 1.76015360e+03    2.73788918e-02    1.96343052e-02    1.96343052e-02   -8.37859431e-05  -8.37859431e-05    1.39788592e+00
 1.84404397e+03    2.67472532e-02    1.91813275e-02    1.91813275e-02   -8.18529405e-05  -8.18529405e-05    1.39788656e+00
 1.92793434e+03    2.61574032e-02    1.87583211e-02    1.87583211e-02   -8.00478349e-05  -8.00478349e-05    1.39788699e+00
 2.01182471e+03    2.56049291e-02    1.83621202e-02    1.83621202e-02   -7.83571174e-05  -7.83571174e-05    1.39788728e+00
 2.13129547e+03    2.48752978e-02    1.78388747e-02    1.78388747e-02   -7.61242594e-05  -7.61242594e-05    1.39788754e+00
 2.25076623e+03    2.42046837e-02    1.73579540e-02    1.73579540e-02   -7.40720149e-05  -7.40720149e-05    1.39788769e+00
 2.37023698e+03    2.35855373e-02    1.69139432e-02    1.69139432e-02   -7.21772769e-05  -7.21772769e-05    1.39788778e+00
 2.48970774e+03    2.30115953e-02    1.65023504e-02    1.65023504e-02   -7.04208769e-05  -7.04208769e-05    1.39788783e+00
 2.60917850e+03    2.24776119e-02    1.61194134e-02    1.61194134e-02   -6.87867609e-05  -6.87867609e-05    1.39788787e+00
 2.72864926e+03    2.19791558e-02    1.57619545e-02    1.57619545e-02   -6.72613676e-05  -6.72613676e-05    1.39788789e+00
 2.84812002e+03    2.15124546e-02    1.54272680e-02    1.54272680e-02   -6.58331519e-05  -6.58331519e-05    1.39788790e+00
 3.02095897e+03    2.08870007e-02    1.49787349e-02    1.49787349e-02   -6.39191158e-05  -6.39191158e-05    1.39788791e+00
 3.19379791e+03    2.03131092e-02    1.45671789e-02    1.45671789e-02   -6.21628731e-05  -6.21628731e-05    1.39788791e+00
 3.36663686e+03    1.97840637e-02    1.41877834e-02    1.41877834e-02   -6.05438697e-05  -6.05438697e-05    1.39788792e+00
 3.53947581e+03    1.92943120e-02    1.38365669e-02    1.38365669e-02   -5.90451148e-05  -5.90451148e-05    1.39788792e+00
 3.71231476e+03    1.88392190e-02    1.35102052e-02    1.35102052e-02   -5.76524237e-05  -5.76524237e-05    1.39788792e+00
 3.88515370e+03    1.84148808e-02    1.32058987e-02    1.32058987e-02   -5.63538492e-05  -5.63538492e-05    1.39788792e+00
 4.05799265e+03    1.80179823e-02    1.29212701e-02    1.29212701e-02   -5.51392468e-05  -5.51392468e-05    1.39788792e+00
 4.30986553e+03    1.74829669e-02    1.25375935e-02    1.25375935e-02   -5.35019746e-05  -5.35019746e-05    1.39788792e+00
 4.56173842e+03    1.69929456e-02    1.21861836e-02    1.21861836e-02   -5.20023945e-05  -5.20023945e-05    1.39788792e+00
 4.81361130e+03    1.65419456e-02    1.18627571e-02    1.18627571e-02   -5.06222289e-05  -5.06222289e-05    1.39788792e+00
 5.06548419e+03    1.61250486e-02    1.15637870e-02    1.15637870e-02   -4.93464264e-05  -4.93464264e-05    1.39788792e+00
 5.31735707e+03    1.57381625e-02    1.12863386e-02    1.12863386e-02   -4.81624642e-05  -4.81624642e-05    1.39788792e+00
 5.56922996e+03    1.53778512e-02    1.10279478e-02    1.10279478e-02   -4.70598272e-05  -4.70598272e-05    1.39788792e+00
 5.82110284e+03    1.50412053e-02    1.07865283e-02    1.07865283e-02   -4.60296119e-05  -4.60296119e-05    1.39788792e+00
 6.19081425e+03    1.45848124e-02    1.04592344e-02    1.04592344e-02   -4.46329426e-05  -4.46329426e-05    1.39788792e+00
 6.56052566e+03    1.41675931e-02    1.01600331e-02    1.01600331e-02   -4.33561538e-05  -4.33561538e-05    1.39788792e+00
 6.93023707e+03    1.37842459e-02    9.88512265e-03    9.88512265e-03   -4.21830218e-05  -4.21830218e-05    1.39788792e+00
 7.29994848e+03    1.34304225e-02    9.63138460e-03    9.63138460e-03   -4.11002393e-05  -4.11002393e-05    1.39788792e+00
 7.66965989e+03    1.31025179e-02    9.39623373e-03    9.39623373e-03   -4.00967743e-05  -4.00967743e-05    1.39788792e+00
 8.03937130e+03    1.27975147e-02    9.17750617e-03    9.17750617e-03   -3.91633929e-05  -3.91633929e-05    1.39788792e+00
 8.40908270e+03    1.25128654e-02    8.97337511e-03    8.97337511e-03   -3.82922995e-05  -3.82922995e-05    1.39788792e+00
 8.95576708e+03    1.21247339e-02    8.69503364e-03    8.69503364e-03   -3.71045263e-05  -3.71045263e-05    1.39788792e+00
 9.50245146e+03    1.17706158e-02    8.44108425e-03    8.44108425e-03   -3.60208420e-05  -3.60208420e-05    1.39788792e+00
 1.00491358e+04    1.14458168e-02    8.20816046e-03    8.20816046e-03   -3.50268807e-05  -3.50268807e-05    1.39788792e+00
 1.05958202e+04    1.11465020e-02    7.99351233e-03    7.99351233e-03   -3.41109075e-05  -3.41109075e-05    1.39788792e+00
 1.11425046e+04    1.08695044e-02    7.79486850e-03    7.79486850e-03   -3.32632299e-05  -3.32632299e-05    1.39788792e+00
 1.16891890e+04    1.06121816e-02    7.61033410e-03    7.61033410e-03   -3.24757618e-05  -3.24757618e-05    1.39788792e+00
 1.22358733e+04    1.03723096e-02    7.43831422e-03    7.43831422e-03   -3.17416973e-05  -3.17416973e-05    1.39788792e+00
 1.30504521e+04    1.00432647e-02    7.20234564e-03    7.20234564e-03   -3.07347429e-05  -3.07347429e-05    1.39788792e+00
 1.38650309e+04    9.74367159e-03    6.98749785e-03    6.98749785e-03   -2.98179177e-05  -2.98179177e-05    1.39788792e+00
 1.46796096e+04    9.46938340e-03    6.79079703e-03    6.79079703e-03   -2.89785316e-05  -2.89785316e-05    1.39788792e+00
 1.54941884e+04    9.21702727e-03    6.60982440e-03    6.60982440e-03   -2.82062627e-05  -2.82062627e-05    1.39788792e+00
 1.62847781e+04    8.99044459e-03    6.44733473e-03    6.44733473e-03   -2.75128666e-05  -2.75128666e-05    1.39788792e+00
