#T_gamma (MeV)rate_m/rate_0
1.53858E+00  9.86507E-01
1.57442E+00  9.87115E-01
1.61110E+00  9.87783E-01
1.64862E+00  9.88332E-01
1.68702E+00  9.88784E-01
1.72632E+00  9.89291E-01
1.76653E+00  9.89775E-01
1.80768E+00  9.90238E-01
1.84979E+00  9.90680E-01
1.89287E+00  9.91102E-01
1.93696E+00  9.91505E-01
1.98208E+00  9.91890E-01
2.02825E+00  9.92258E-01
2.07549E+00  9.92610E-01
2.12384E+00  9.92945E-01
2.17331E+00  9.93266E-01
2.22393E+00  9.93572E-01
2.27573E+00  9.93865E-01
2.32874E+00  9.94144E-01
2.38298E+00  9.94411E-01
2.43849E+00  9.94666E-01
2.49529E+00  9.94909E-01
2.55341E+00  9.95142E-01
2.61289E+00  9.95364E-01
2.67375E+00  9.95576E-01
2.73603E+00  9.95779E-01
2.79976E+00  9.95972E-01
2.86498E+00  9.96157E-01
2.93171E+00  9.96333E-01
3.00000E+00  9.96502E-01
3.06988E+00  9.96663E-01
3.14139E+00  9.96817E-01
3.21456E+00  9.96963E-01
3.28943E+00  9.97104E-01
3.36606E+00  9.97238E-01
3.44446E+00  9.97366E-01
3.52469E+00  9.97488E-01
3.60679E+00  9.97604E-01
3.69081E+00  9.97716E-01
3.77678E+00  9.97822E-01
3.86475E+00  9.97924E-01
3.95477E+00  9.98021E-01
4.04689E+00  9.98114E-01
4.14115E+00  9.98202E-01
4.23761E+00  9.98287E-01
4.33632E+00  9.98368E-01
4.43733E+00  9.98445E-01
4.54068E+00  9.98518E-01
4.64645E+00  9.98589E-01
4.75468E+00  9.98656E-01
4.86543E+00  9.98720E-01
4.97876E+00  9.98781E-01
5.09473E+00  9.98840E-01
5.21340E+00  9.98896E-01
5.33484E+00  9.98949E-01
5.45910E+00  9.99000E-01
5.58626E+00  9.99049E-01
5.71638E+00  9.99095E-01
5.84953E+00  9.99140E-01
5.98579E+00  9.99182E-01
6.12521E+00  9.99223E-01
6.26789E+00  9.99261E-01
6.41389E+00  9.99298E-01
6.56328E+00  9.99334E-01
6.71616E+00  9.99367E-01
6.87260E+00  9.99399E-01
7.03269E+00  9.99430E-01
7.19650E+00  9.99459E-01
7.36413E+00  9.99487E-01
7.53566E+00  9.99514E-01
7.71119E+00  9.99540E-01
7.89080E+00  9.99564E-01
8.07460E+00  9.99587E-01
8.26269E+00  9.99610E-01
8.45515E+00  9.99631E-01
8.65209E+00  9.99651E-01
8.85363E+00  9.99671E-01
9.05986E+00  9.99689E-01
9.27089E+00  9.99707E-01
9.48683E+00  9.99724E-01
9.70781E+00  9.99740E-01
9.93393E+00  9.99755E-01
1.01653E+01  9.99770E-01
1.04021E+01  9.99784E-01
1.06444E+01  9.99797E-01
1.08923E+01  9.99810E-01
1.11461E+01  9.99822E-01
1.14057E+01  9.99834E-01
1.16714E+01  9.99845E-01
1.19432E+01  9.99856E-01
1.22214E+01  9.99866E-01
1.25061E+01  9.99876E-01
1.27974E+01  9.99885E-01
1.30955E+01  9.99894E-01
1.34005E+01  9.99902E-01
1.37126E+01  9.99911E-01
1.40321E+01  9.99918E-01
1.43589E+01  9.99926E-01
1.46934E+01  9.99933E-01
1.50356E+01  9.99939E-01
