#T_gamma (MeV)rate_m/rate_0
1.72632E+00  9.90337E-01
1.76653E+00  9.90828E-01
1.80768E+00  9.91209E-01
1.84979E+00  9.91598E-01
1.89287E+00  9.92012E-01
1.93696E+00  9.92368E-01
1.98208E+00  9.92743E-01
2.02825E+00  9.93076E-01
2.07549E+00  9.93411E-01
2.12384E+00  9.93696E-01
2.17331E+00  9.93971E-01
2.22393E+00  9.94246E-01
2.27573E+00  9.94478E-01
2.32874E+00  9.94744E-01
2.38298E+00  9.94966E-01
2.43849E+00  9.95169E-01
2.49529E+00  9.95433E-01
2.55341E+00  9.95639E-01
2.61289E+00  9.95857E-01
2.67375E+00  9.96055E-01
2.73603E+00  9.96249E-01
2.79976E+00  9.96391E-01
2.86498E+00  9.96523E-01
2.93171E+00  9.96725E-01
3.00000E+00  9.96910E-01
3.06988E+00  9.97040E-01
3.14139E+00  9.97176E-01
3.21456E+00  9.97304E-01
3.28943E+00  9.97424E-01
3.36606E+00  9.97561E-01
3.44446E+00  9.97643E-01
3.52469E+00  9.97757E-01
3.60679E+00  9.97891E-01
3.69081E+00  9.98003E-01
3.77678E+00  9.98109E-01
3.86475E+00  9.98207E-01
3.95477E+00  9.98277E-01
4.04689E+00  9.98364E-01
4.14115E+00  9.98443E-01
4.23761E+00  9.98529E-01
4.33632E+00  9.98602E-01
4.43733E+00  9.98691E-01
4.54068E+00  9.98703E-01
4.64645E+00  9.98760E-01
4.75468E+00  9.98830E-01
4.86543E+00  9.98901E-01
4.97876E+00  9.98974E-01
5.09473E+00  9.98867E-01
5.21340E+00  9.99070E-01
5.33484E+00  9.99108E-01
5.45910E+00  9.99161E-01
5.58626E+00  9.99200E-01
5.71638E+00  9.99222E-01
5.84953E+00  9.99318E-01
5.98579E+00  9.99333E-01
6.12521E+00  9.99365E-01
6.26789E+00  9.99403E-01
6.41389E+00  9.99437E-01
6.56328E+00  9.99482E-01
6.71616E+00  9.99498E-01
6.87260E+00  9.99531E-01
7.03269E+00  9.99546E-01
7.19650E+00  9.99547E-01
7.36413E+00  9.99574E-01
7.53566E+00  9.99641E-01
7.71119E+00  9.99649E-01
7.89080E+00  9.99669E-01
8.07460E+00  9.99687E-01
8.26269E+00  9.99707E-01
8.45515E+00  9.99674E-01
8.65209E+00  9.99781E-01
8.85363E+00  9.99736E-01
9.05986E+00  9.99804E-01
9.27089E+00  9.99843E-01
9.48683E+00  9.99830E-01
9.70781E+00  9.99810E-01
9.93393E+00  9.99839E-01
1.01653E+01  9.99877E-01
1.04021E+01  9.99802E-01
1.06444E+01  9.99813E-01
1.08923E+01  9.99828E-01
1.11461E+01  9.99839E-01
1.14057E+01  9.99850E-01
1.16714E+01  9.99858E-01
1.19432E+01  9.99993E-01
1.22214E+01  9.99878E-01
1.25061E+01  9.99886E-01
1.27974E+01  9.99895E-01
1.30955E+01  1.00004E+00
1.34005E+01  9.99910E-01
1.37126E+01  9.99919E-01
1.40321E+01  9.99925E-01
1.43589E+01  9.99932E-01
1.46934E+01  9.99940E-01
1.50356E+01  9.99941E-01
1.53858E+01  9.99950E-01
1.57442E+01  9.99955E-01
1.61110E+01  9.99961E-01
1.64862E+01  9.99964E-01
1.68702E+01  9.99971E-01
1.72632E+01  9.99975E-01
1.76653E+01  9.99980E-01
1.80768E+01  9.99984E-01
1.84979E+01  9.99989E-01
1.89287E+01  9.99993E-01
1.93696E+01  9.99996E-01
1.98208E+01  1.00000E+00
2.00098E+04  1.00000E+00
