#T_gamma (MeV)rate_m/rate_0
1.53858E+00  9.82874E-01
1.57442E+00  9.83635E-01
1.61110E+00  9.84381E-01
1.64862E+00  9.85109E-01
1.68702E+00  9.85766E-01
1.72632E+00  9.86387E-01
1.76653E+00  9.87050E-01
1.80768E+00  9.87595E-01
1.84979E+00  9.88147E-01
1.89287E+00  9.88714E-01
1.93696E+00  9.89218E-01
1.98208E+00  9.89731E-01
2.02825E+00  9.90199E-01
2.07549E+00  9.90629E-01
2.12384E+00  9.91035E-01
2.17331E+00  9.91425E-01
2.22393E+00  9.91809E-01
2.27573E+00  9.92190E-01
2.32874E+00  9.92559E-01
2.38298E+00  9.92853E-01
2.43849E+00  9.93176E-01
2.49529E+00  9.93525E-01
2.55341E+00  9.93821E-01
2.61289E+00  9.94114E-01
2.67375E+00  9.94397E-01
2.73603E+00  9.94666E-01
2.79976E+00  9.94861E-01
2.86498E+00  9.95090E-01
2.93171E+00  9.95352E-01
3.00000E+00  9.95597E-01
3.06988E+00  9.95787E-01
3.14139E+00  9.95980E-01
3.21456E+00  9.96163E-01
3.28943E+00  9.96335E-01
3.36606E+00  9.96519E-01
3.44446E+00  9.96653E-01
3.52469E+00  9.96817E-01
3.60679E+00  9.96988E-01
3.69081E+00  9.97143E-01
3.77678E+00  9.97291E-01
3.86475E+00  9.97401E-01
3.95477E+00  9.97531E-01
4.04689E+00  9.97653E-01
4.14115E+00  9.97768E-01
4.23761E+00  9.97882E-01
4.33632E+00  9.97986E-01
4.43733E+00  9.98105E-01
4.54068E+00  9.98144E-01
4.64645E+00  9.98227E-01
4.75468E+00  9.98323E-01
4.86543E+00  9.98419E-01
4.97876E+00  9.98514E-01
5.09473E+00  9.98557E-01
5.21340E+00  9.98653E-01
5.33484E+00  9.98713E-01
5.45910E+00  9.98784E-01
5.58626E+00  9.98881E-01
5.71638E+00  9.98880E-01
5.84953E+00  9.98994E-01
5.98579E+00  9.99023E-01
6.12521E+00  9.99072E-01
6.26789E+00  9.99124E-01
6.41389E+00  9.99172E-01
6.56328E+00  9.99230E-01
