# SM with the same temperature for all the neutrino species
# QED thermal corrections with m_e and stats in the collision terms
# Neff        = 3.04482     
# Tgam/Tnu    = 1.39583     
#T_gamma (MeV)T_gam/T_nu   R_tot/T_gam^4 P_tot/T_gam^4
1.4118475E+00  1.001575    3.5104372E+00  1.1635500E+00
1.3790569E+00  1.001688    3.5091246E+00  1.1628170E+00
1.3470359E+00  1.001808    3.5077391E+00  1.1620474E+00
1.3157666E+00  1.001934    3.5062774E+00  1.1612397E+00
1.2852316E+00  1.002069    3.5047357E+00  1.1603922E+00
1.2554138E+00  1.002211    3.5031103E+00  1.1595032E+00
1.2262966E+00  1.002361    3.5013971E+00  1.1585709E+00
1.1978638E+00  1.00252     3.4995922E+00  1.1575935E+00
1.1700993E+00  1.002688    3.4976911E+00  1.1565691E+00
1.1429878E+00  1.002866    3.4956896E+00  1.1554958E+00
1.1165141E+00  1.003053    3.4935829E+00  1.1543714E+00
1.0906634E+00  1.003251    3.4913662E+00  1.1531941E+00
1.0654213E+00  1.003459    3.4890346E+00  1.1519615E+00
1.0407736E+00  1.003679    3.4865829E+00  1.1506716E+00
1.0167065E+00  1.003911    3.4840057E+00  1.1493220E+00
9.9320671E-01  1.004155    3.4812975E+00  1.1479104E+00
9.7026095E-01  1.004412    3.4784524E+00  1.1464344E+00
9.4785642E-01  1.004683    3.4754644E+00  1.1448915E+00
9.2598058E-01  1.004968    3.4723273E+00  1.1432792E+00
9.0462120E-01  1.005267    3.4690347E+00  1.1415949E+00
8.8376631E-01  1.005582    3.4655800E+00  1.1398359E+00
8.6340423E-01  1.005913    3.4619561E+00  1.1379996E+00
8.4352357E-01  1.006261    3.4581561E+00  1.1360830E+00
8.2411318E-01  1.006626    3.4541724E+00  1.1340834E+00
8.0516217E-01  1.007009    3.4499975E+00  1.1319979E+00
7.8665993E-01  1.007412    3.4456236E+00  1.1298234E+00
7.6859607E-01  1.007834    3.4410425E+00  1.1275571E+00
7.5096045E-01  1.008277    3.4362459E+00  1.1251958E+00
7.3374317E-01  1.008742    3.4312252E+00  1.1227363E+00
7.1693455E-01  1.009229    3.4259715E+00  1.1201757E+00
7.0052516E-01  1.009739    3.4204759E+00  1.1175106E+00
6.8450575E-01  1.010273    3.4147290E+00  1.1147378E+00
6.6886731E-01  1.010833    3.4087212E+00  1.1118541E+00
6.5360103E-01  1.01142     3.4024429E+00  1.1088563E+00
6.3869830E-01  1.012033    3.3958840E+00  1.1057410E+00
6.2415073E-01  1.012676    3.3890343E+00  1.1025050E+00
6.0995008E-01  1.013347    3.3818836E+00  1.0991449E+00
5.9608834E-01  1.01405     3.3744211E+00  1.0956576E+00
5.8255767E-01  1.014785    3.3666362E+00  1.0920397E+00
5.6935039E-01  1.015553    3.3585180E+00  1.0882881E+00
5.5645903E-01  1.016355    3.3500555E+00  1.0843995E+00
5.4387626E-01  1.017193    3.3412376E+00  1.0803708E+00
5.3159492E-01  1.018068    3.3320531E+00  1.0761990E+00
5.1960803E-01  1.018982    3.3224907E+00  1.0718812E+00
5.0790875E-01  1.019936    3.3125390E+00  1.0674143E+00
4.9649039E-01  1.020931    3.3021869E+00  1.0627957E+00
4.8534643E-01  1.021969    3.2914230E+00  1.0580226E+00
4.7447048E-01  1.023051    3.2802362E+00  1.0530926E+00
4.6385628E-01  1.024179    3.2686154E+00  1.0480033E+00
4.5349773E-01  1.025354    3.2565497E+00  1.0427524E+00
4.4338885E-01  1.026578    3.2440283E+00  1.0373380E+00
4.3352381E-01  1.027853    3.2310407E+00  1.0317582E+00
4.2389688E-01  1.029181    3.2175767E+00  1.0260115E+00
4.1450247E-01  1.030562    3.2036266E+00  1.0200964E+00
4.0533510E-01  1.031998    3.1891808E+00  1.0140119E+00
3.9638942E-01  1.033492    3.1742304E+00  1.0077571E+00
3.8766019E-01  1.035045    3.1587668E+00  1.0013314E+00
3.7914227E-01  1.036659    3.1427821E+00  9.9473453E-01
3.7083065E-01  1.038335    3.1262691E+00  9.8796662E-01
3.6272040E-01  1.040075    3.1092211E+00  9.8102801E-01
3.5480670E-01  1.041881    3.0916322E+00  9.7391943E-01
