# Particle in thermal equilibrium with the electromagnetic plasma
# Neff        = 2.26823     
# Tgam/Tnu    = 1.50246     
#T_gamma (MeV)T_gam/T_nu   R_tot/T_gam^4 P_tot/T_gam^4
1.1633705E+00  1.053677    3.4002956E+00  1.0880691E+00
1.1348418E+00  1.055415    3.3773247E+00  1.0816686E+00
1.1069844E+00  1.057141    3.3547933E+00  1.0754042E+00
1.0797799E+00  1.058851    3.3327361E+00  1.0692799E+00
1.0532112E+00  1.060542    3.3111849E+00  1.0632991E+00
1.0272615E+00  1.062211    3.2901684E+00  1.0574639E+00
1.0019150E+00  1.063855    3.2697123E+00  1.0517756E+00
9.7715670E-01  1.065471    3.2498383E+00  1.0462342E+00
9.5297225E-01  1.067056    3.2305645E+00  1.0408388E+00
9.2934806E-01  1.068609    3.2119047E+00  1.0355875E+00
9.0627119E-01  1.070128    3.1938681E+00  1.0304769E+00
8.8372940E-01  1.071611    3.1764597E+00  1.0255027E+00
8.6171104E-01  1.073058    3.1596793E+00  1.0206595E+00
8.4020510E-01  1.074469    3.1435221E+00  1.0159407E+00
8.1920107E-01  1.075842    3.1279785E+00  1.0113386E+00
7.9868899E-01  1.07718     3.1130335E+00  1.0068446E+00
7.7865935E-01  1.078482    3.0986677E+00  1.0024489E+00
7.5910306E-01  1.079751    3.0848567E+00  9.9814090E-01
7.4001140E-01  1.080989    3.0715716E+00  9.9390920E-01
7.2137599E-01  1.082197    3.0587792E+00  9.8974164E-01
7.0318872E-01  1.08338     3.0464423E+00  9.8562538E-01
6.8544171E-01  1.08454     3.0345201E+00  9.8154712E-01
6.6812725E-01  1.085682    3.0229687E+00  9.7749313E-01
6.5123781E-01  1.086809    3.0117414E+00  9.7344940E-01
6.3476594E-01  1.087925    3.0007892E+00  9.6940181E-01
6.1870428E-01  1.089036    2.9900616E+00  9.6533618E-01
6.0304548E-01  1.090147    2.9795069E+00  9.6123845E-01
5.8778225E-01  1.091261    2.9690725E+00  9.5709479E-01
5.7290726E-01  1.092385    2.9587061E+00  9.5289169E-01
5.5841317E-01  1.093524    2.9483555E+00  9.4861609E-01
5.4429263E-01  1.094682    2.9379693E+00  9.4425543E-01
5.3053824E-01  1.095865    2.9274974E+00  9.3979778E-01
5.1714255E-01  1.097077    2.9168914E+00  9.3523185E-01
5.0409811E-01  1.098325    2.9061045E+00  9.3054712E-01
4.9139742E-01  1.099612    2.8950924E+00  9.2573379E-01
4.7903298E-01  1.100943    2.8838127E+00  9.2078288E-01
4.6699726E-01  1.102324    2.8722259E+00  9.1568622E-01
4.5528276E-01  1.103757    2.8602948E+00  9.1043646E-01
4.4388199E-01  1.105248    2.8479850E+00  9.0502709E-01
4.3278750E-01  1.1068      2.8352644E+00  8.9945240E-01
4.2199187E-01  1.108418    2.8221039E+00  8.9370751E-01
4.1148775E-01  1.110106    2.8084767E+00  8.8778833E-01
4.0126788E-01  1.111866    2.7943585E+00  8.8169155E-01
3.9132506E-01  1.113702    2.7797276E+00  8.7541463E-01
3.8165219E-01  1.115619    2.7645645E+00  8.6895578E-01
3.7224229E-01  1.117618    2.7488518E+00  8.6231392E-01
3.6308846E-01  1.119703    2.7325747E+00  8.5548871E-01
3.5418394E-01  1.121878    2.7157200E+00  8.4848048E-01
3.4552209E-01  1.124145    2.6982771E+00  8.4129027E-01
3.3709639E-01  1.126508    2.6802368E+00  8.3391976E-01
3.2890045E-01  1.128968    2.6615924E+00  8.2637133E-01
3.2092801E-01  1.131529    2.6423387E+00  8.1864797E-01
3.1317293E-01  1.134193    2.6224728E+00  8.1075332E-01
3.0562923E-01  1.136963    2.6019934E+00  8.0269167E-01
2.9829102E-01  1.139842    2.5809013E+00  7.9446789E-01
2.9115257E-01  1.142831    2.5591992E+00  7.8608750E-01
2.8420826E-01  1.145934    2.5368917E+00  7.7755658E-01
2.7745261E-01  1.149151    2.5139852E+00  7.6888182E-01
2.7088025E-01  1.152487    2.4904884E+00  7.6007044E-01
2.6448593E-01  1.155941    2.4664116E+00  7.5113024E-01
2.5826453E-01  1.159517    2.4417673E+00  7.4206954E-01
2.5221104E-01  1.163216    2.4165699E+00  7.3289714E-01
2.4632056E-01  1.167039    2.3908359E+00  7.2362234E-01
2.4058832E-01  1.170989    2.3645835E+00  7.1425488E-01
2.3500964E-01  1.175065    2.3378329E+00  7.0480489E-01
2.2957996E-01  1.179269    2.3106064E+00  6.9528292E-01
2.2429480E-01  1.183602    2.2829279E+00  6.8569982E-01
2.1914983E-01  1.188065    2.2548232E+00  6.7606677E-01
2.1414077E-01  1.192657    2.2263197E+00  6.6639520E-01
2.0926349E-01  1.197379    2.1974466E+00  6.5669676E-01
2.0451392E-01  1.202231    2.1682346E+00  6.4698326E-01
1.9988809E-01  1.207212    2.1387156E+00  6.3726664E-01
1.9538215E-01  1.212322    2.1089233E+00  6.2755893E-01
1.9099232E-01  1.217559    2.0788922E+00  6.1787219E-01
1.8671492E-01  1.222921    2.0486582E+00  6.0821846E-01
1.8254636E-01  1.228408    2.0182580E+00  5.9860972E-01
1.7848314E-01  1.234017    1.9877293E+00  5.8905786E-01
1.7452183E-01  1.239745    1.9571103E+00  5.7957460E-01
1.7065912E-01  1.24559     1.9264401E+00  5.7017150E-01
1.6689175E-01  1.251547    1.8957578E+00  5.6085986E-01
1.6321657E-01  1.257614    1.8651034E+00  5.5165074E-01
1.5963050E-01  1.263786    1.8345164E+00  5.4255488E-01
1.5613054E-01  1.270058    1.8040369E+00  5.3358271E-01
1.5271377E-01  1.276425    1.7737046E+00  5.2474426E-01
1.4937736E-01  1.282881    1.7435592E+00  5.1604920E-01
1.4611855E-01  1.28942     1.7136398E+00  5.0750678E-01
1.4293465E-01  1.296036    1.6839853E+00  4.9912579E-01
1.3982306E-01  1.302719    1.6546339E+00  4.9091460E-01
1.3678124E-01  1.309463    1.6256233E+00  4.8288107E-01
1.3380675E-01  1.31626     1.5969903E+00  4.7503262E-01
1.3089720E-01  1.323099    1.5687709E+00  4.6737616E-01
1.2805028E-01  1.329971    1.5410004E+00  4.5991808E-01
