# SM with the same temperature for all the neutrino species
# QED thermal corrections with m_e and stats in the collision terms
# Neff        = 3.04237     
# Tgam/Tnu    = 1.39612     
#T_gamma (MeV)T_gam/T_nu   R_tot/T_gam^4 P_tot/T_gam^4
1.4117191E+03  1.001526    3.5148952E+00  1.1649588E+00
1.3789300E+03  1.001637    3.5135843E+00  1.1642239E+00
1.3469104E+03  1.001755    3.5122002E+00  1.1634522E+00
1.3156427E+03  1.00188     3.5107393E+00  1.1626422E+00
1.2851092E+03  1.002013    3.5091978E+00  1.1617922E+00
1.2552930E+03  1.002153    3.5075721E+00  1.1609004E+00
1.2261775E+03  1.002302    3.5058580E+00  1.1599650E+00
1.1977463E+03  1.00246     3.5040514E+00  1.1589842E+00
1.1699836E+03  1.002626    3.5021480E+00  1.1579562E+00
1.1428738E+03  1.002802    3.5001433E+00  1.1568789E+00
1.1164019E+03  1.002989    3.4980326E+00  1.1557503E+00
1.0905530E+03  1.003185    3.4958111E+00  1.1545683E+00
1.0653128E+03  1.003392    3.4934738E+00  1.1533307E+00
1.0406670E+03  1.003611    3.4910154E+00  1.1520354E+00
1.0166019E+03  1.003842    3.4884306E+00  1.1506801E+00
9.9310401E+02  1.004085    3.4857136E+00  1.1492623E+00
9.7016025E+02  1.004341    3.4828588E+00  1.1477798E+00
9.4775775E+02  1.004611    3.4798599E+00  1.1462300E+00
9.2588397E+02  1.004895    3.4767109E+00  1.1446103E+00
9.0452667E+02  1.005193    3.4734051E+00  1.1429182E+00
8.8367389E+02  1.005507    3.4699359E+00  1.1411510E+00
8.6331395E+02  1.005838    3.4662964E+00  1.1393059E+00
8.4343544E+02  1.006185    3.4624794E+00  1.1373802E+00
8.2402721E+02  1.00655     3.4584774E+00  1.1353710E+00
8.0507839E+02  1.006933    3.4542829E+00  1.1332754E+00
7.8657834E+02  1.007335    3.4498879E+00  1.1310904E+00
7.6851669E+02  1.007758    3.4452844E+00  1.1288130E+00
7.5088329E+02  1.0082      3.4404639E+00  1.1264401E+00
7.3366823E+02  1.008665    3.4354178E+00  1.1239687E+00
7.1686185E+02  1.009152    3.4301374E+00  1.1213955E+00
7.0045469E+02  1.009663    3.4246134E+00  1.1187174E+00
6.8443751E+02  1.010198    3.4188366E+00  1.1159311E+00
6.6880130E+02  1.010759    3.4127975E+00  1.1130335E+00
6.5353725E+02  1.011346    3.4064862E+00  1.1100212E+00
6.3863675E+02  1.01196     3.3998928E+00  1.1068909E+00
6.2409139E+02  1.012603    3.3930071E+00  1.1036395E+00
6.0989296E+02  1.013276    3.3858187E+00  1.1002635E+00
5.9603342E+02  1.01398     3.3783170E+00  1.0967598E+00
5.8250493E+02  1.014716    3.3704914E+00  1.0931251E+00
5.6929982E+02  1.015485    3.3623309E+00  1.0893561E+00
5.5641061E+02  1.016289    3.3538245E+00  1.0854498E+00
5.4382996E+02  1.017129    3.3449612E+00  1.0814030E+00
5.3155074E+02  1.018006    3.3357298E+00  1.0772127E+00
5.1956594E+02  1.018922    3.3261189E+00  1.0728759E+00
5.0786872E+02  1.019877    3.3161175E+00  1.0683897E+00
4.9645240E+02  1.020874    3.3057141E+00  1.0637514E+00
4.8531044E+02  1.021915    3.2948975E+00  1.0589583E+00
4.7443646E+02  1.022999    3.2836567E+00  1.0540079E+00
4.6382421E+02  1.024129    3.2719805E+00  1.0488979E+00
4.5346758E+02  1.025307    3.2598581E+00  1.0436261E+00
4.4336059E+02  1.026534    3.2472788E+00  1.0381906E+00
4.3349739E+02  1.027812    3.2342322E+00  1.0325894E+00
4.2387227E+02  1.029142    3.2207081E+00  1.0268210E+00
4.1447962E+02  1.030526    3.2066968E+00  1.0208842E+00
4.0531399E+02  1.031966    3.1921889E+00  1.0147777E+00
3.9637000E+02  1.033463    3.1771753E+00  1.0085008E+00
3.8764242E+02  1.035019    3.1616478E+00  1.0020529E+00
3.7912611E+02  1.036636    3.1455985E+00  9.9543388E-01
3.7081605E+02  1.038316    3.1290201E+00  9.8864371E-01
3.6270732E+02  1.040059    3.1119061E+00  9.8168284E-01
3.5479510E+02  1.041869    3.0942508E+00  9.7455202E-01
3.4707468E+02  1.043746    3.0760491E+00  9.6725238E-01
3.3954143E+02  1.045693    3.0572971E+00  9.5978540E-01
3.3219085E+02  1.047711    3.0379915E+00  9.5215296E-01
3.2501848E+02  1.049801    3.0181301E+00  9.4435730E-01
3.1802000E+02  1.051966    2.9977118E+00  9.3640111E-01
3.1119114E+02  1.054207    2.9767366E+00  9.2828743E-01
3.0452775E+02  1.056526    2.9552056E+00  9.2001975E-01
2.9802573E+02  1.058924    2.9331211E+00  9.1160197E-01
2.9168109E+02  1.061404    2.9104866E+00  9.0303839E-01
2.8548990E+02  1.063965    2.8873069E+00  8.9433373E-01
2.7944832E+02  1.06661     2.8635881E+00  8.8549313E-01
2.7355259E+02  1.069341    2.8393377E+00  8.7652213E-01
2.6779901E+02  1.072158    2.8145645E+00  8.6742666E-01
2.6218397E+02  1.075063    2.7892787E+00  8.5821307E-01
2.5670391E+02  1.078057    2.7634918E+00  8.4888805E-01
2.5135537E+02  1.081141    2.7372168E+00  8.3945867E-01
2.4613494E+02  1.084316    2.7104681E+00  8.2993237E-01
2.4103928E+02  1.087582    2.6832614E+00  8.2031689E-01
2.3606513E+02  1.090942    2.6556137E+00  8.1062031E-01
2.3120926E+02  1.094395    2.6275435E+00  8.0085098E-01
2.2646856E+02  1.097942    2.5990705E+00  7.9101753E-01
2.2183993E+02  1.101584    2.5702156E+00  7.8112882E-01
2.1732037E+02  1.10532     2.5410012E+00  7.7119396E-01
2.1290693E+02  1.109151    2.5114505E+00  7.6122220E-01
2.0859670E+02  1.113077    2.4815881E+00  7.5122300E-01
2.0438687E+02  1.117097    2.4514395E+00  7.4120594E-01
2.0027467E+02  1.121213    2.4210313E+00  7.3118068E-01
1.9625737E+02  1.125422    2.3903908E+00  7.2115700E-01
1.9233232E+02  1.129724    2.3595464E+00  7.1114468E-01
1.8849692E+02  1.134119    2.3285272E+00  7.0115354E-01
1.8474863E+02  1.138605    2.2973627E+00  6.9119338E-01
1.8108496E+02  1.143181    2.2660834E+00  6.8127396E-01
1.7750348E+02  1.147845    2.2347200E+00  6.7140496E-01
1.7400182E+02  1.152597    2.2033037E+00  6.6159596E-01
1.7057763E+02  1.157433    2.1718661E+00  6.5185640E-01
1.6722865E+02  1.162352    2.1404390E+00  6.4219560E-01
1.6395266E+02  1.167351    2.1090542E+00  6.3262266E-01
1.6074749E+02  1.172427    2.0777438E+00  6.2314651E-01
1.5761102E+02  1.177578    2.0465397E+00  6.1377584E-01
1.5454118E+02  1.1828      2.0154739E+00  6.0451909E-01
1.5153594E+02  1.188089    1.9845779E+00  5.9538446E-01
1.4859334E+02  1.193442    1.9538832E+00  5.8637984E-01
1.4571146E+02  1.198854    1.9234210E+00  5.7751284E-01
1.4288841E+02  1.204322    1.8932218E+00  5.6879078E-01
1.4012238E+02  1.209839    1.8633161E+00  5.6022061E-01
1.3741159E+02  1.215401    1.8337334E+00  5.5180900E-01
1.3475429E+02  1.221003    1.8045029E+00  5.4356225E-01
1.3214881E+02  1.226638    1.7756531E+00  5.3548630E-01
1.2959350E+02  1.232301    1.7472118E+00  5.2758678E-01
1.2708678E+02  1.237984    1.7192061E+00  5.1986893E-01
1.2462709E+02  1.243681    1.6916624E+00  5.1233763E-01
1.2221293E+02  1.249384    1.6646060E+00  5.0499740E-01
1.1984286E+02  1.255087    1.6380618E+00  4.9785240E-01
1.1751545E+02  1.26078     1.6120533E+00  4.9090641E-01
1.1522936E+02  1.266456    1.5866035E+00  4.8416286E-01
1.1298327E+02  1.272106    1.5617343E+00  4.7762481E-01
1.1077592E+02  1.277722    1.5374666E+00  4.7129494E-01
1.0860609E+02  1.283294    1.5138202E+00  4.6517556E-01
1.0647261E+02  1.288812    1.4908140E+00  4.5926865E-01
1.0437438E+02  1.294268    1.4684657E+00  4.5357576E-01
1.0231033E+02  1.299651    1.4467918E+00  4.4809812E-01
1.0027945E+02  1.304951    1.4258077E+00  4.4283658E-01
9.8280785E+01  1.310159    1.4055274E+00  4.3779158E-01
9.6313442E+01  1.315265    1.3859639E+00  4.3296322E-01
9.4376578E+01  1.320259    1.3671283E+00  4.2835117E-01
9.2469410E+01  1.32513     1.3490307E+00  4.2395475E-01
9.0591216E+01  1.329871    1.3316793E+00  4.1977282E-01
8.8741336E+01  1.33447     1.3150808E+00  4.1580387E-01
8.6919172E+01  1.33892     1.2992401E+00  4.1204595E-01
8.5124188E+01  1.343213    1.2841603E+00  4.0849667E-01
8.3355912E+01  1.34734     1.2698425E+00  4.0515320E-01
8.1613935E+01  1.351295    1.2562855E+00  4.0201225E-01
7.9897912E+01  1.355072    1.2434862E+00  3.9907005E-01
7.8207556E+01  1.358665    1.2314391E+00  3.9632239E-01
7.6542646E+01  1.362071    1.2201362E+00  3.9376455E-01
7.4903015E+01  1.365285    1.2095673E+00  3.9139136E-01
7.3288548E+01  1.368307    1.1997194E+00  3.8919719E-01
7.1699184E+01  1.371135    1.1905772E+00  3.8717594E-01
7.0134902E+01  1.373771    1.1821227E+00  3.8532109E-01
6.8595722E+01  1.376215    1.1743357E+00  3.8362569E-01
6.7081696E+01  1.378471    1.1671934E+00  3.8208246E-01
6.5592901E+01  1.380543    1.1606709E+00  3.8068378E-01
6.4129431E+01  1.382436    1.1547413E+00  3.7942175E-01
6.2691390E+01  1.384157    1.1493758E+00  3.7828827E-01
6.1278885E+01  1.385713    1.1445441E+00  3.7727509E-01
5.9892013E+01  1.387112    1.1402146E+00  3.7637387E-01
5.8530861E+01  1.388363    1.1363551E+00  3.7557629E-01
5.7195497E+01  1.389475    1.1329324E+00  3.7487407E-01
5.5885962E+01  1.390458    1.1299135E+00  3.7425910E-01
5.4602265E+01  1.391322    1.1272653E+00  3.7372345E-01
5.3344383E+01  1.392076    1.1249554E+00  3.7325949E-01
5.2112254E+01  1.392731    1.1229521E+00  3.7285988E-01
5.0905777E+01  1.393297    1.1212249E+00  3.7251771E-01
4.9724810E+01  1.393781    1.1197446E+00  3.7222641E-01
4.8569173E+01  1.394194    1.1184836E+00  3.7197993E-01
4.7438648E+01  1.394544    1.1174161E+00  3.7177265E-01
4.6332980E+01  1.394838    1.1165180E+00  3.7159940E-01
4.5251878E+01  1.395084    1.1157674E+00  3.7145553E-01
4.4195023E+01  1.395288    1.1151440E+00  3.7133681E-01
4.3162065E+01  1.395456    1.1146298E+00  3.7123950E-01
4.2152633E+01  1.395594    1.1142084E+00  3.7116027E-01
4.1166333E+01  1.395706    1.1138656E+00  3.7109620E-01
4.0202755E+01  1.395796    1.1135886E+00  3.7104475E-01
3.9261477E+01  1.395868    1.1133664E+00  3.7100373E-01
3.8342063E+01  1.395926    1.1131895E+00  3.7097127E-01
3.7444073E+01  1.395971    1.1130497E+00  3.7094577E-01
3.6567058E+01  1.396007    1.1129400E+00  3.7092590E-01
3.5710572E+01  1.396035    1.1128547E+00  3.7091053E-01
3.4874164E+01  1.396056    1.1127889E+00  3.7089874E-01
3.4057390E+01  1.396072    1.1127385E+00  3.7088978E-01
3.3259804E+01  1.396084    1.1127002E+00  3.7088302E-01
3.2480970E+01  1.396094    1.1126714E+00  3.7087797E-01
3.1720453E+01  1.396101    1.1126500E+00  3.7087424E-01
3.0977828E+01  1.396106    1.1126342E+00  3.7087151E-01
3.0252674E+01  1.396109    1.1126226E+00  3.7086953E-01
2.9544581E+01  1.396112    1.1126143E+00  3.7086811E-01
2.8853147E+01  1.396114    1.1126083E+00  3.7086711E-01
2.8177978E+01  1.396115    1.1126041E+00  3.7086642E-01
2.7518687E+01  1.396116    1.1126011E+00  3.7086594E-01
2.6874898E+01  1.396116    1.1125991E+00  3.7086563E-01
2.6246243E+01  1.396117    1.1125978E+00  3.7086542E-01
2.5632361E+01  1.396117    1.1125969E+00  3.7086530E-01
2.5032900E+01  1.396117    1.1125963E+00  3.7086522E-01
2.4447519E+01  1.396117    1.1125960E+00  3.7086519E-01
2.3875883E+01  1.396117    1.1125958E+00  3.7086517E-01
2.3317667E+01  1.396117    1.1125957E+00  3.7086518E-01
2.2772551E+01  1.396117    1.1125957E+00  3.7086519E-01
2.2240225E+01  1.396117    1.1125957E+00  3.7086520E-01
2.1720385E+01  1.396117    1.1125957E+00  3.7086522E-01
2.1212736E+01  1.396117    1.1125958E+00  3.7086525E-01
2.0716988E+01  1.396117    1.1125958E+00  3.7086527E-01
2.0232861E+01  1.396117    1.1125959E+00  3.7086529E-01
1.9760080E+01  1.396117    1.1125959E+00  3.7086531E-01
1.9298377E+01  1.396117    1.1125960E+00  3.7086533E-01
1.8847490E+01  1.396117    1.1125960E+00  3.7086535E-01
1.8407164E+01  1.396117    1.1125961E+00  3.7086536E-01
1.7977149E+01  1.396117    1.1125961E+00  3.7086538E-01
1.7557202E+01  1.396117    1.1125962E+00  3.7086540E-01
1.7147086E+01  1.396117    1.1125962E+00  3.7086541E-01
1.6746571E+01  1.396117    1.1125963E+00  3.7086542E-01
1.6355428E+01  1.396117    1.1125963E+00  3.7086543E-01
1.5973439E+01  1.396117    1.1125963E+00  3.7086545E-01
1.5600387E+01  1.396116    1.1125964E+00  3.7086546E-01
1.5236063E+01  1.396116    1.1125964E+00  3.7086547E-01
1.4880261E+01  1.396116    1.1125964E+00  3.7086548E-01
1.4532779E+01  1.396116    1.1125965E+00  3.7086548E-01
