#T_gam (MeV) d2P_int_dT2 (MeV^2)
3.71749E+01  -2.64067E+01
3.71582E+01  -2.63829E+01
3.71415E+01  -2.63592E+01
3.71248E+01  -2.63356E+01
3.71081E+01  -2.63119E+01
3.70915E+01  -2.62883E+01
3.70748E+01  -2.62646E+01
3.70581E+01  -2.62410E+01
3.70415E+01  -2.62175E+01
3.70249E+01  -2.61939E+01
3.70082E+01  -2.61704E+01
3.69916E+01  -2.61469E+01
3.69750E+01  -2.61234E+01
3.69584E+01  -2.60999E+01
3.69418E+01  -2.60765E+01
3.69252E+01  -2.60530E+01
3.69086E+01  -2.60296E+01
3.68920E+01  -2.60063E+01
3.68754E+01  -2.59829E+01
3.68589E+01  -2.59595E+01
3.68423E+01  -2.59362E+01
3.68257E+01  -2.59129E+01
3.68092E+01  -2.58896E+01
3.67927E+01  -2.58664E+01
3.67761E+01  -2.58431E+01
3.67596E+01  -2.58199E+01
3.67431E+01  -2.57967E+01
3.67266E+01  -2.57736E+01
3.67101E+01  -2.57504E+01
3.66936E+01  -2.57273E+01
3.66771E+01  -2.57042E+01
3.66606E+01  -2.56811E+01
3.66442E+01  -2.56580E+01
3.66277E+01  -2.56349E+01
3.66112E+01  -2.56119E+01
3.65948E+01  -2.55889E+01
3.65784E+01  -2.55659E+01
3.65619E+01  -2.55429E+01
3.65455E+01  -2.55200E+01
3.65291E+01  -2.54971E+01
3.65127E+01  -2.54742E+01
3.64963E+01  -2.54513E+01
3.64799E+01  -2.54284E+01
3.64635E+01  -2.54056E+01
3.64471E+01  -2.53827E+01
3.64307E+01  -2.53599E+01
3.64144E+01  -2.53372E+01
3.63980E+01  -2.53144E+01
3.63817E+01  -2.52917E+01
3.63653E+01  -2.52689E+01
3.63490E+01  -2.52462E+01
3.63326E+01  -2.52236E+01
3.63163E+01  -2.52009E+01
3.63000E+01  -2.51783E+01
3.62837E+01  -2.51556E+01
3.62674E+01  -2.51330E+01
3.62511E+01  -2.51105E+01
3.62348E+01  -2.50879E+01
3.62185E+01  -2.50654E+01
3.62023E+01  -2.50428E+01
3.61860E+01  -2.50203E+01
3.61697E+01  -2.49979E+01
3.61535E+01  -2.49754E+01
3.61372E+01  -2.49530E+01
3.61210E+01  -2.49305E+01
3.61048E+01  -2.49082E+01
3.60886E+01  -2.48858E+01
3.60724E+01  -2.48634E+01
3.60561E+01  -2.48411E+01
3.60399E+01  -2.48188E+01
3.60238E+01  -2.47965E+01
3.60076E+01  -2.47742E+01
3.59914E+01  -2.47519E+01
3.59752E+01  -2.47297E+01
3.59591E+01  -2.47075E+01
3.59429E+01  -2.46853E+01
3.59268E+01  -2.46631E+01
3.59106E+01  -2.46409E+01
3.58945E+01  -2.46188E+01
3.58784E+01  -2.45967E+01
3.58622E+01  -2.45746E+01
3.58461E+01  -2.45525E+01
3.58300E+01  -2.45305E+01
3.58139E+01  -2.45084E+01
3.57978E+01  -2.44864E+01
3.57818E+01  -2.44644E+01
3.57657E+01  -2.44424E+01
3.57496E+01  -2.44205E+01
3.57336E+01  -2.43985E+01
3.57175E+01  -2.43766E+01
3.57015E+01  -2.43547E+01
3.56854E+01  -2.43328E+01
3.56694E+01  -2.43110E+01
3.56534E+01  -2.42891E+01
3.56373E+01  -2.42673E+01
3.56213E+01  -2.42455E+01
3.56053E+01  -2.42237E+01
3.55893E+01  -2.42020E+01
3.55733E+01  -2.41802E+01
3.55574E+01  -2.41585E+01
3.55414E+01  -2.41368E+01
3.55254E+01  -2.41151E+01
3.55095E+01  -2.40934E+01
3.54935E+01  -2.40718E+01
3.54776E+01  -2.40502E+01
3.54616E+01  -2.40286E+01
3.54457E+01  -2.40070E+01
