0.04000000000000005	-4.0759621971096993e-7
0.03998202964423923	-4.070470586597511e-7
0.039964067361820524	-4.064986374539837e-7
0.03994611314911699	-4.059509550969551e-7
0.03992816700250319	-4.0540401059329195e-7
0.039910228918355384	-4.0485780294896326e-7
0.039892298893051376	-4.0431233117127613e-7
0.039874376922970745	-4.0376759426887756e-7
0.03985646300449457	-4.0322359125174765e-7
0.03983855713400557	-4.0268032113119964e-7
0.03982065930788817	-4.021377829198822e-7
0.039802769522528335	-4.015959756317711e-7
0.03978488777431369	-4.0105489828217133e-7
0.039767014059633427	-4.0051454988771304e-7
0.0397491483748785	-3.9997492946635536e-7
0.039731290716441346	-3.9943603603737586e-7
0.03971344108071607	-3.988978686213753e-7
0.039695599464098355	-3.983604262402725e-7
0.03967776586298563	-3.9782370791730746e-7
0.03965994027377682	-3.972877126770325e-7
0.039642122692872504	-3.9675243954531516e-7
0.03962431311667483	-3.962178875493339e-7
0.039606511541587716	-3.956840557175822e-7
0.03958871796401653	-3.951509430798572e-7
0.03957093238036832	-3.9461854866726624e-7
0.039553154787051716	-3.940868715122189e-7
0.03953538518047706	-3.935559106484333e-7
0.0395176235570562	-3.930256651109248e-7
0.03949986991320264	-3.9249613393601016e-7
0.03948212424533144	-3.919673161613035e-7
0.0394643865498594	-3.914392108257185e-7
0.03944665682320481	-3.90911816969461e-7
0.03942893506178757	-3.903851336340287e-7
0.039411221262029304	-3.8985915986221447e-7
0.039393515420353124	-3.893338946980978e-7
0.039375817533183796	-3.8880933718704634e-7
0.039358127596947644	-3.8828548637571346e-7
0.03934044560807272	-3.877623413120392e-7
0.039322771562988565	-3.872399010452442e-7
0.03930510545812635	-3.8671816462582936e-7
0.039287447289918835	-3.8619713110557527e-7
0.03926979705480047	-3.8567679953754244e-7
0.03925215474920722	-3.851571689760638e-7
0.03923452036957667	-3.8463823847674746e-7
0.039216893912347964	-3.841200070964725e-7
0.039199275373961985	-3.8360247389339264e-7
0.03918166475086107	-3.83085637926926e-7
0.03916406203948922	-3.825694982577596e-7
0.03914646723629196	-3.820540539478446e-7
0.039128880337716575	-3.815393040603993e-7
0.03911130134021179	-3.810252476599009e-7
0.039093730240227983	-3.8051188381208745e-7
0.03907616703421708	-3.7999921158395495e-7
0.03905861171863273	-3.794872300437596e-7
0.03904106428993004	-3.7897593826100924e-7
0.03902352474456576	-3.7846533530646657e-7
0.03900599307899819	-3.779554202521449e-7
0.03898846928968735	-3.774461921713118e-7
0.03897095337309471	-3.769376501384789e-7
0.038953445325683345	-3.764297932294045e-7
0.03893594514391804	-3.7592262052109654e-7
0.03891845282426504	-3.7541613109180276e-7
0.03890096836319222	-3.7491032402101306e-7
0.038883491757169	-3.744051983894563e-7
0.03886602300266652	-3.739007532791042e-7
0.03884856209615736	-3.7339698777316074e-7
0.038831109034115754	-3.728939009560666e-7
0.03881366381301746	-3.7239149191349504e-7
0.038796226429339935	-3.71889759732354e-7
0.03877879687956212	-3.713887035007783e-7
0.03876137516016456	-3.708883223081321e-7
0.03874396126762935	-3.703886152450057e-7
0.03872655519844028	-3.698895814032178e-7
0.038709156949082606	-3.693912198758068e-7
0.03869176651604319	-3.688935297570339e-7
0.03867438389581045	-3.683965101423808e-7
0.038657009084874495	-3.679001601285494e-7
0.03863964207972689	-3.6740447881345626e-7
0.03862228287686079	-3.6690946529623343e-7
0.03860493147277095	-3.6641511867722666e-7
0.038587587863953755	-3.659214380579957e-7
0.038570252046907075	-3.654284225413086e-7
0.03855292401813035	-3.649360712311408e-7
0.0385356037741247	-3.6444438323267944e-7
0.03851829131139273	-3.6395335765231334e-7
0.03850098662643861	-3.6346299359763564e-7
0.03848368971576808	-3.6297329017744144e-7
0.03846640057588854	-3.6248424650173006e-7
0.03844911920330887	-3.61995861681695e-7
0.03843184559453952	-3.6150813482972967e-7
0.03841457974609251	-3.610210650594218e-7
0.03839732165448152	-3.6053465148555655e-7
0.038380071316221676	-3.600488932241074e-7
0.03836282872782972	-3.5956378939224185e-7
0.03834559388582392	-3.590793391083134e-7
0.03832836678672421	-3.585955414918683e-7
0.038311147427051995	-3.5811239566363483e-7
0.03829393580333026	-3.5762990074552686e-7
0.03827673191208352	-3.571480558606407e-7
0.03825953574983798	-3.566668601332567e-7
0.03824234731312127	-3.5618631268883184e-7
0.038225166598462625	-3.557064126540027e-7
0.03820799360239281	-3.5522715915658055e-7
0.038190828321444256	-3.5474855132555585e-7
0.038173670752150834	-3.5427058829108845e-7
0.03815652089104798	-3.537932691845108e-7
0.038139378734672796	-3.5331659313832786e-7
0.03812224427956382	-3.5284055928621105e-7
0.03810511752226121	-3.523651667629994e-7
0.0380879984593066	-3.518904147046964e-7
0.03807088708724331	-3.5141630224847223e-7
0.038053783402616115	-3.509428285326579e-7
0.03803668740197136	-3.504699926967446e-7
0.038019599081856904	-3.4999779388138254e-7
0.03800251843882228	-3.495262312283824e-7
0.03798544546941846	-3.4905530388070816e-7
0.037968380170198	-3.485850109824796e-7
0.037951322537714945	-3.4811535167896795e-7
0.03793427256852503	-3.4764632511659893e-7
0.03791723025918542	-3.4717793044294585e-7
0.037900195606254856	-3.4671016680673105e-7
0.037883168606293594	-3.4624303335782234e-7
0.037866149255863533	-3.4577652924723645e-7
0.03784913755152803	-3.4531065362713044e-7
0.037832133489851996	-3.4484540565080414e-7
0.03781513706740187	-3.443807844726982e-7
0.037798148280745736	-3.4391678924839466e-7
0.0377811671264531	-3.434534191346097e-7
0.03776419360109503	-3.429906732891964e-7
0.037747227701244224	-3.425285508711449e-7
0.03773026942347482	-3.4206705104057594e-7
0.037713318764362534	-3.4160617295874144e-7
0.03769637572048457	-3.411459157880237e-7
0.037679440288419803	-3.4068627869193567e-7
0.03766251246474851	-3.4022726083511417e-7
0.037645592246052566	-3.397688613833228e-7
0.03762867962891532	-3.3931107950344783e-7
0.03761177460992178	-3.3885391436350043e-7
0.037594877185658376	-3.3839736513261046e-7
0.03757798735271311	-3.3794143098102776e-7
0.03756110510767547	-3.3748611108011837e-7
0.03754423044713661	-3.370314046023692e-7
0.037527363367689075	-3.3657731072137704e-7
0.037510503865927	-3.361238286118543e-7
0.037493651938446004	-3.3567095744962364e-7
0.037476807581843345	-3.352186964116216e-7
0.037459970792717706	-3.347670446758897e-7
0.03744314156766933	-3.343160014215788e-7
0.03742631990329994	-3.3386556582894357e-7
0.037409505796212925	-3.3341573707934663e-7
0.03739269924301306	-3.329665143552504e-7
0.03737590024030667	-3.3251789684021884e-7
0.03735910878470169	-3.3206988371891803e-7
0.037342324872807475	-3.3162247417710996e-7
0.03732554850123496	-3.31175667401655e-7
0.03730877966659655	-3.3072946258050747e-7
0.03729201836550628	-3.302838589027183e-7
0.037275264594579596	-3.298388555584285e-7
0.03725851835043351	-3.2939445174083456e-7
0.03724177962968652	-3.289506466383331e-7
0.037225048428958726	-3.2850743944629763e-7
0.03720832474487167	-3.2806482935922443e-7
0.037191608574048435	-3.2762281557269603e-7
0.037174899913113575	-3.271813972833772e-7
0.037158198758693285	-3.267405736890181e-7
0.03714150510741516	-3.263003439884468e-7
0.03712481895590834	-3.2586070738157183e-7
0.03710814030080346	-3.2542166306937794e-7
0.03709146913873276	-3.2498321025393014e-7
0.0370748054663299	-3.2454534813836494e-7
0.03705814928023007	-3.241080759268931e-7
0.037041500577069945	-3.236713928247996e-7
0.03702485935348783	-3.2323529803843514e-7
0.037008225606123414	-3.227997907752219e-7
0.03699159933161791	-3.2236487024365413e-7
0.03697498052661413	-3.2193053565328883e-7
0.036958369187756315	-3.214967862147467e-7
0.036941765311690224	-3.2106362113971284e-7
0.03692516889506309	-3.206310396409339e-7
0.03690857993452377	-3.2019904093221956e-7
0.03689199842672252	-3.197676242284363e-7
0.03687542436831112	-3.193367887455083e-7
0.03685885775594284	-3.189065337004158e-7
0.03684229858627254	-3.1847685831119695e-7
0.0368257468559565	-3.1804776179693994e-7
